paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
b5a8c7d0e152,Convergence and quantum advantage of Trotterized MERA for strongly-correlated systems,Miao Q.,2025,Quantum,10.22331/q-2025-02-11-1631,,,scopus,api_search_scopus.json,0,
4b3a898e67f5,Quantum-Inspired Approaches for Fraud Detection in Financial Transactions,Khan Z.,2025,2025 12th International Conference on Reliability Infocom Technologies and Optimization Trends and Future Directions Icrito 2025,10.1109/ICRITO66076.2025.11241623,,,scopus,api_search_scopus.json,0,
159af0ef299a,Quantum Computing for Analyzing Microgrid Systems With Uncertainties,Lange J.M.,2025,2025 IEEE AIAA Transportation Electrification Conference and Electric Aircraft Technologies Symposium Itec Eats 2025,10.1109/ITEC63604.2025.11098157,,,scopus,api_search_scopus.json,0,
82837bc5f6da,Finance in the Quantum Computing Era: A Survey from 2019 to 2024,Andrade-Gorjoux L.E.,2025,Studies in Computational Intelligence,10.1007/978-3-031-85614-3_14,,,scopus,api_search_scopus.json,0,
0419801c5ed8,Hybrid Quantum Fuzzy Neural Network Approach- Based SNS Sentimental Analysis for Stock Market Prediction,EL Azzaoui A.,2025,Human Centric Computing and Information Sciences,10.22967/HCIS.2025.15.015,,,scopus,api_search_scopus.json,0,
099e3e1f58a8,TransGuard-QNet: A Hybrid Quantum Machine Learning Framework for Financial Transaction Risk Assessment and Fraud Detection With Linear Programming Optimization,Sasikala T.S.,2025,Computational Economics,10.1007/s10614-025-11127-4,,,scopus,api_search_scopus.json,0,
a40215e1b834,Quantum-Enhanced Probabilistic Databases: A Novel Framework for Real-Time Decision Support Systems in High-Dimensional Uncertainty Modeling,Sushmitha J.,2025,2025 International Conference on Metaverse and Current Trends in Computing Icmctc 2025,10.1109/ICMCTC62214.2025.11196710,,,scopus,api_search_scopus.json,0,
fa293e133c2d,AI-Driven Finance: Bridging Innovation with Regulatory Standards and Fair Practices,Singh S.,2025,Sustainable Finance,10.1007/978-3-032-01677-5_20,,,scopus,api_search_scopus.json,0,
38075c0818cd,"Quantum Computing in Finance: Regulatory Readiness, Legal Gaps, and the Future of Secure Tech Innovation",Zafar A.,2025,European Journal of Risk Regulation,10.1017/err.2025.10050,,,scopus,api_search_scopus.json,0,
02d9952d184a,Quantum-Enhanced AI and Machine Learning: Transforming Predictive Analytics,Shammri F.K.A.,2025,Recent Advances in Electrical and Electronic Engineering,10.2174/0123520965377470250225062938,,,scopus,api_search_scopus.json,0,
a8739640129b,A Review on Quantum Machine Learning in Applied Systems and Engineering,Hong Y.Y.,2025,IEEE Access,10.1109/ACCESS.2025.3599147,,,scopus,api_search_scopus.json,0,
100335736ba1,Quantum Machine Learning: Redefining Computational Boundaries,Arshdeep ,2025,Proceedings 2025 7th International Conference on Computational Intelligence and Communication Technologies Ccict 2025,10.1109/CCICT65753.2025.00018,,,scopus,api_search_scopus.json,0,
160c7e4ac19a,Evaluating the Role of Noise Mitigation in QAOA: A Study of Zero-Noise Extrapolation and CVaR,Lusso A.,2025,Proceedings IEEE Quantum Week 2025 Qce 2025,10.1109/QCE65121.2025.10466,,,scopus,api_search_scopus.json,0,
ab021074e689,Harnessing optical aberrations for mode sorting,Bezuidenhout H.,2025,Proceedings of SPIE the International Society for Optical Engineering,10.1117/12.3046920,,,scopus,api_search_scopus.json,0,
96b0e5014fca,The Development of Artificial Intelligence and Machine Learning: Applications in Financial Services,Leke C.A.,2025,Contributions to Finance and Accounting,10.1007/978-3-031-87368-3_2,,,scopus,api_search_scopus.json,0,
7f76be2e4d1a,Quantum computing and risk prediction accuracy: an analysis of IT companies’ risk appetite,Sivan A.,2025,International Journal of Business and Systems Research,10.1504/IJBSR.2025.145483,,,scopus,api_search_scopus.json,0,
c94ace0e1e02,Consensus-based Distributed Quantum Kernel Learning for Speech Recognition,Chen K.C.,2025,2025 IEEE International Conference on Acoustics Speech and Signal Processing Workshops Icasspw 2025 Workshop Proceedings,10.1109/ICASSPW65056.2025.11011036,,,scopus,api_search_scopus.json,0,
9288d085cb6d,Toward a 2D Local Implementation of Quantum Low-Density Parity-Check Codes,Berthusen N.,2025,Prx Quantum,10.1103/PRXQuantum.6.010306,,,scopus,api_search_scopus.json,0,
0f028fff3500,Quantum Computing: Transforming the Landscape of Financial Markets,Ahmed M.,2025,Emerging Trends and Innovations in Financial Services A Futurology Perspective,10.4018/979-8-3693-7160-2.ch013,,,scopus,api_search_scopus.json,0,
4f371e712f42,Quantum Artificial Intelligence: Bridging AI and Quantum Computing for Next-Generation Problem Solving,Joseph S.,2025,Lecture Notes in Networks and Systems,10.1007/978-3-031-94623-3_34,,,scopus,api_search_scopus.json,0,
407abdb5fc4c,Interleaved Logical Qubits in Atom Arrays,Viszlai J.,2025,Proceedings International Symposium on High Performance Computer Architecture,10.1109/HPCA61900.2025.00030,,,scopus,api_search_scopus.json,0,
58c1ecae90f8,Computational Intelligence for Autonomous Finance,Gupta D.,2025,Computational Intelligence for Autonomous Finance,10.1002/9781394233250,,,scopus,api_search_scopus.json,0,
428978307ae4,QuLTSF: Long-Term Time Series Forecasting with Quantum Machine Learning,Chittoor H.H.S.,2025,International Conference on Agents and Artificial Intelligence,10.5220/0013395500003890,,,scopus,api_search_scopus.json,0,
a603e283e0cf,Empowering Sustainable Finance Through Education and Awareness: Fostering Responsible AI and Quantum Computing Usage for Enhanced ESG Analysis,Geetha N.,2025,Adaptive Artificial Intelligence Fundamentals Challenges and Applications,10.1002/9781394389070.ch16,,,scopus,api_search_scopus.json,0,
6bb2d0745bbd,Sustainable digital finance and Finance 5.0: a systematic review and research agenda,Gulati T.,2025,South Asian Journal of Business Studies,10.1108/SAJBS-03-2025-0131,,,scopus,api_search_scopus.json,0,
5230459c725b,Quorum: Zero-Training Unsupervised Anomaly Detection using Quantum Autoencoders,Ludmir J.Z.,2025,Proceedings Design Automation Conference,10.1109/DAC63849.2025.11132860,,,scopus,api_search_scopus.json,0,
0de75f167da2,AI-Driven Finance in the VUCA World,Yadav A.,2025,AI Driven Finance in the Vuca World,10.1201/9781003482154,,,scopus,api_search_scopus.json,0,
ebb591e83151,Quantum-Optimized Probabilistic U-Net With Quantum Entropy Calibration and Active Annotation for Reliable Sparse-Label MRI Brain Lesion Segmentations,Rajesh T.M.,2025,IEEE Access,10.1109/ACCESS.2025.3639179,,,scopus,api_search_scopus.json,0,
53bce62183b2,Electron correlation effects and spin-liquid state in the herbertsmithite kagome lattice,Azadi S.,2025,Physical Review Research,10.1103/PhysRevResearch.7.013165,,,scopus,api_search_scopus.json,0,
de76c0f9da4e,Federated Learning in Quantum Computing for Privacy-Preserving and Distributed Quantum Model Training,Mashetty P.c.,2025,2025 6th International Conference on Data Intelligence and Cognitive Informatics Icdici 2025,10.1109/ICDICI66477.2025.11135329,,,scopus,api_search_scopus.json,0,
f86f7e12947b,Computational Renaissance and Quantum Horizons: New Directions for Cybersecurity,Bedi P.,2025,Quantum Computing Cyber Security and Cryptography Issues Technologies Algorithms Programming and Strategies,10.1007/978-981-96-4948-8_5,,,scopus,api_search_scopus.json,0,
06ce6484fa75,Autoregressive neural quantum states of Fermi Hubbard models,Ibarra-García-Padilla E.,2025,Physical Review Research,10.1103/PhysRevResearch.7.013122,,,scopus,api_search_scopus.json,0,
8a247cf12652,"Quantum Approaches to the 0/1 Multi-Knapsack Problem: QUBO Formulation, Penalty Parameter Characterization and Analysis",Guney E.,2025,International Conference on Agents and Artificial Intelligence,10.5220/0013387700003890,,,scopus,api_search_scopus.json,0,
ef7a18930d8c,Pattern Recognition Using QML Algorithm for Fraud Detection in Banking,Chaudhary P.,2025,2025 International Conference on Networks and Cryptology Netcrypt 2025,10.1109/NETCRYPT65877.2025.11102584,,,scopus,api_search_scopus.json,0,
b610c2e71d58,Quantum Machine Learning for Phishing URLs Detection: Implementation and Evaluation with Qiskit,Wei Y.,2025,2025 10th International Conference on Information and Network Technologies Icint 2025,10.1109/ICINT65528.2025.11030883,,,scopus,api_search_scopus.json,0,
4e3a86adf293,Quantum Cybersecurity Technologies in Banking and Finance,Khang A.,2025,AI Powered Cybersecurity for Banking and Finance how to Enhance Security Protect Data and Prevent Attacks,10.4324/9781003596875-13,,,scopus,api_search_scopus.json,0,
86c812eff912,Quantum Checkers: The Development and Analysis of a Quantum Combinatorial Game,Raat M.,2025,IEEE Conference on Computatonal Intelligence and Games Cig,10.1109/CoG64752.2025.11114278,,,scopus,api_search_scopus.json,0,
5fc52e1fec7b,Quantum Computing for Reliability Assessment of SCADA With Continuous Penetration Testing and High Penetration of Cyber–Physical Attacks,Alvarez-Alvarado M.S.,2025,IEEE Transactions on Smart Grid,10.1109/TSG.2025.3587512,,,scopus,api_search_scopus.json,0,
eff19997af38,Quantum Artificial Intelligence for Critical Infrastructure: A Survey and Vision,Chen S.Y.C.,2025,Proceedings of the International Joint Conference on Neural Networks,10.1109/IJCNN64981.2025.11227684,,,scopus,api_search_scopus.json,0,
353f305d5ce8,Enhancing Classification Accuracy with Quantum Non-Negative Matrix Factorization and Quantum Support Vector Machines,Chikhaoui B.,2025,Proceedings 2025 International Conference on Quantum Communications Networking and Computing Qcnc 2025,10.1109/QCNC64685.2025.00075,,,scopus,api_search_scopus.json,0,
1f867e9cb90a,Emerging Technologies in Financial Process Optimization and Risk Management,Sabkara M.,2025,Dynamic and Safe Economy in the Age of Smart Technologies,10.4018/979-8-3693-4369-2.ch002,,,scopus,api_search_scopus.json,0,
180863dfd82d,Computational Speedup of Simulated Annealing with Nested Monte Carlo Loop,Murashima K.,2025,Proceedings 2025 IEEE International Parallel and Distributed Processing Symposium Workshops Ipdpsw 2025,10.1109/IPDPSW66978.2025.00185,,,scopus,api_search_scopus.json,0,
828cf1492abc,QEA-FAD: Quantum Enhanced Autoencoders for Anomaly Detection in Finance and Healthcare,Kundu S.,2025,2025 International Conference on Networks and Cryptology Netcrypt 2025,10.1109/NETCRYPT65877.2025.11102801,,,scopus,api_search_scopus.json,0,
788b86275195,Molecular Crowding by Computational Approaches,Coskuner-Weber O.,2025,Subcellular Biochemistry,10.1007/978-3-032-03370-3_21,,,scopus,api_search_scopus.json,0,
266076503780,Application of Qubits in Artificial Intelligence and Machine Learning,Nalini S.,2025,Quantum Computing the Future of Information Processing,10.1201/9781003499459-2,,,scopus,api_search_scopus.json,0,
914ea9b006b5,A Cirq-Enhanced Quantum Reinforcement Learning Model for High-Frequency Trading Optimization,Yadav S.K.,2025,Proceedings of the 2025 12th International Conference on Computing for Sustainable Global Development Indiacom 2025,10.23919/INDIACom66777.2025.11115454,,,scopus,api_search_scopus.json,0,
4ae9c89aa263,"The Intersection of Quantum Computing, Artificial Intelligence and Financial Risks: A Bibliometric Analysis of the Modern Financial Sector",Garg A.,2025,Journal of Information Technology Management,10.22059/JITM.2025.100694,,,scopus,api_search_scopus.json,0,
98f4d489557d,Quantum-enhanced Markov chain Monte Carlo for systems larger than a quantum computer,Ferguson S.,2025,Physical Review Research,10.1103/PhysRevResearch.7.013231,,,scopus,api_search_scopus.json,0,
9508a244ee62,Implementing Post-Quantum Cyber Security in Financial Systems,Voloch N.,2025,Proceedings International Conference on Advanced Computer Information Technologies Acit,10.1109/ACIT65614.2025.11185847,,,scopus,api_search_scopus.json,0,
61da787dda7e,Technology and Financial Innovation in Emerging Markets: Impacts on Value Creation,Sung A.,2025,Contributions to Finance and Accounting,10.1007/978-3-031-93526-8_15,,,scopus,api_search_scopus.json,0,
977419f5166d,Toward Efficient Credit Card Fraud Detection: Leveraging Quantum Neural Networks and Modified Feature Selection Techniques,Deepa N.,2025,Journal of Machine and Computing,10.53759/7669/jmc202505024,,,scopus,api_search_scopus.json,0,
9c4681ed0b36,"ADVANCED DIGITAL TECHNOLOGIES IN FINANCIAL AND BUSINESS MANAGEMENT: Unleashing the Power of Artificial Intelligence, Machine Learning, Blockchain, and the Internet of Things",Arora J.B.,2025,Advanced Digital Technologies in Financial and Business Management Unleashing the Power of Artificial Intelligence Machine Learning Blockchain and the Internet of Things,,,,scopus,api_search_scopus.json,0,
30e9f9c06b15,Navigating Optimization and Security Challenges in the AI-Driven Digital Economy: From Classical Limits to Quantum Solutions,Waseem H.M.,2025,Iet Conference Proceedings,10.1049/icp.2025.2981,,,scopus,api_search_scopus.json,0,
3fdaa3e55eaa,Evolving a Multi-Population Evolutionary-QAOA on Distributed QPUs,Schiavello F.,2025,Proceedings IEEE Quantum Week 2025 Qce 2025,10.1109/QCE65121.2025.00012,,,scopus,api_search_scopus.json,0,
2e71f6f54b8b,"4th International Scientific and Practical Conference on Digital and Information Technologies in Economics and Management, DITEM 2024",,2025,Lecture Notes in Networks and Systems,,,,scopus,api_search_scopus.json,0,
fd2dff08ca62,Quantum computing and its implications for Asian innovation ecosystems,Wang J.,2025,Asian Journal of Technology Innovation,10.1080/19761597.2024.2420920,,,scopus,api_search_scopus.json,0,
21be325c2454,AI-Enhanced DevOps Integration in Quantum Computing Environments: Optimizing Serverless Application Performance for Retail Systems,Rana M.,2025,2025 IEEE Madhya Pradesh Section Conference Mpcon 2025,10.1109/MPCON66082.2025.11256734,,,scopus,api_search_scopus.json,0,
bb10835d7c4c,Data Privacy Challenges and Innovations in the Metaverse Financial Ecosystem,Vani R.,2025,AI Powered Cybersecurity for Banking and Finance how to Enhance Security Protect Data and Prevent Attacks,10.4324/9781003596875-23,,,scopus,api_search_scopus.json,0,
8767284d28a2,Investing in Revolutions: Creating Wealth from Transformational Technology Waves,Elyashiv T.,2025,Investing in Revolutions Creating Wealth from Transformational Technology Waves,10.1007/979-8-8688-1177-7,,,scopus,api_search_scopus.json,0,
aaf1ccf3bec9,Applications of Quantum Computing in AI,Mummadi S.,2025,Navigating the Intersection of AI Policy Technology and Governance,10.4018/979-8-3373-1210-1.ch001,,,scopus,api_search_scopus.json,0,
a48abf25aaca,Benchmarking Highly Precise Quantum Linear Systems Algorithms,Harkness A.,2025,Proceedings IEEE Quantum Week 2025 Qce 2025,10.1109/QCE65121.2025.10491,,,scopus,api_search_scopus.json,0,
d830bd5fd84b,Quantum-Safe Fuzzy Transformers for Crossborder Settlement in Decentralized Finance,Lakshmanan M.,2025,2025 IEEE 4th World Conference on Applied Intelligence and Computing Aic 2025,10.1109/AIC66080.2025.11212014,,,scopus,api_search_scopus.json,0,
8a7d4e6bffd3,Becoming Quantum Safe: Protect Your Business and Mitigate Risks with Post‐Quantum Cryptography and Crypto‐Agility,Arun J.S.,2025,Becoming Quantum Safe Protect Your Business and Mitigate Risks with Postquantum Cryptography and Cryptoagility,10.1002/9781394406784,,,scopus,api_search_scopus.json,0,
938d7df149bf,The Power I Know: Zero-Knowledge Proofs and Their Transformative Role in the Future of Cryptography,Sud E.,2025,IEEE Access,10.1109/ACCESS.2025.3599555,,,scopus,api_search_scopus.json,0,
8479a0750028,Integration of Event-Driven Modeling and Stochastic Optimization Within Control Frameworks of Regional Energy Systems,Zaytsev A.,2025,Rusautocon Proceedings of the International Russian Automation Conference,10.1109/RusAutoCon65989.2025.11177371,,,scopus,api_search_scopus.json,0,
d47b4c1dfb23,"Quantum Technology Applications, Impact, and Future Challenges",Hammoudeh M.,2025,Quantum Technology Applications Impact and Future Challenges,10.1201/9781003537243,,,scopus,api_search_scopus.json,0,
f95baa9af311,"25th International Conference on Business Information Systems, BIS 2025",,2025,Lecture Notes in Business Information Processing,,,,scopus,api_search_scopus.json,0,
32f2ed40d0f3,Machine Learning-Based SOAR for Financial Institutions,Khang A.,2025,AI Powered Cybersecurity for Banking and Finance how to Enhance Security Protect Data and Prevent Attacks,10.4324/9781003596875-9,,,scopus,api_search_scopus.json,0,
b443485b86a7,Quantum-Resistant Cryptographic Algorithms for Blockchain Integration in Financial Services,Samonte M.J.C.,2025,Smart Innovation Systems and Technologies,10.1007/978-981-96-1210-9_38,,,scopus,api_search_scopus.json,0,
8c7c6fbed6c5,Quantum computing research: An in-depth exploration,N.A. N.,2025,Advances in Computers,10.1016/bs.adcom.2025.02.005,,,scopus,api_search_scopus.json,0,
51122195aa21,"A Review on the Advances, Applications, and Future Prospects of Post-Quantum Cryptography in Blockchain and IoT",Wang Y.,2025,IEEE Access,10.1109/ACCESS.2025.3584473,,,scopus,api_search_scopus.json,0,
67bb56fe08a4,Architecture of Online Laboratory for Modeling and Studying the Properties of Structurally Heterogeneous Materials,Serhieiev V.,2025,Lecture Notes in Mechanical Engineering,10.1007/978-3-031-82746-4_40,,,scopus,api_search_scopus.json,0,
26ad3f9d2c9b,An Innovative Dual-Layer RSA Encryption Model with Merkle Trees for Quantum Resistance and Data Integrity Protection,Maalini D.,2025,Proceedings 3rd International Conference on Artificial Intelligence and Machine Learning Applications Healthcare and Internet of Things Aimla 2025,10.1109/AIMLA63829.2025.11040993,,,scopus,api_search_scopus.json,0,
af0fabc3dc5c,Fortifying Plasma Chains: A Quantum-Resilient Approach Using Hybrid Cryptography,Thanushree K.,2025,6th International Conference on Innovative Trends in Information Technology Secure Trustworthy and Socially Responsible AI Icitiit 2025,10.1109/ICITIIT64777.2025.11041151,,,scopus,api_search_scopus.json,0,
dde6ee456647,Federated quantum-inspired anomaly detection using collaborative neural clients,Godavarthi D.,2025,Frontiers in Artificial Intelligence,10.3389/frai.2025.1648609,,,scopus,api_search_scopus.json,0,
d488eff10f7f,Quantum Computing Algorithms and Real-World Applications,Huang L.,2025,Lecture Notes on Data Engineering and Communications Technologies,10.1007/978-981-96-0208-7_31,,,scopus,api_search_scopus.json,0,
a26402012911,Artificial Intelligence in Industry An Approach to Automation (with Case Studies in Healthcare Automation Using Quantum Machine Learning),Sheikh F.,2025,Parallel and High Performance Computing in Artificial Intelligence,10.1201/9781003425458-15,,,scopus,api_search_scopus.json,0,
79533920e8b7,The Role of Quantum Technologies in Driving Change in Business and Personal Domains,Steitie W.,2025,Quantum Technology Applications Impact and Future Challenges,10.1201/9781003537243-3,,,scopus,api_search_scopus.json,0,
39800f68df3b,The challenges and concerns of quantum computing,S R.K.,2025,Advances in Computers,10.1016/bs.adcom.2025.03.009,,,scopus,api_search_scopus.json,0,
bc9934e1d9ae,Machine Learning and the Internet of Things for Industrial Process Improvement,Salagrama S.,2025,Communications in Computer and Information Science,10.1007/978-3-031-71484-9_28,,,scopus,api_search_scopus.json,0,
2bfa30aefa31,"2025 International Conference on Automation and Computation, AUTOCOM 2025",,2025,2025 International Conference on Automation and Computation Autocom 2025,,,,scopus,api_search_scopus.json,0,
f61d14d84fd5,Leveraging Quantum Computing to Combat Bot Attacks in the Banking Sector: Adoption Challenges and Opportunities,Waked H.N.,2025,Quantum Computing Cyber Security and Cryptography Issues Technologies Algorithms Programming and Strategies,10.1007/978-981-96-4948-8_8,,,scopus,api_search_scopus.json,0,
e2d4224a530f,QuantumCry: The Engineering and Implementation of a Post-Quantum Ransomware,Castiglione A.,2025,Proceedings 2025 IEEE International Conference on Blockchain Blockchain 2025,10.1109/Blockchain67634.2025.00016,,,scopus,api_search_scopus.json,0,
697aec8048eb,Designing an AIOps (Artificial Intelligent Operations) Framework for Energy-Efficient IT Operations: A Case Study on Cloud Computing Environment,Rana M.,2025,Proceedings of 2025 IEEE International Symposium on Future Telecommunication Technologies Softt 2025,10.1109/SOFTT67007.2025.11213027,,,scopus,api_search_scopus.json,0,
a48767ea7c59,Overview of Security Approaches for Quantum Computing in the Current Era,Hansora P.,2025,3rd International Conference on Electronics and Renewable Systems Icears 2025 Proceedings,10.1109/ICEARS64219.2025.10941151,,,scopus,api_search_scopus.json,0,
00645b09d39a,Quantum Computing and Cybersecurity Education: A Novel Curriculum for Enhancing Graduate STEM Learning,Upadhyay S.,2025,ASEE Annual Conference and Exposition Conference Proceedings,10.18260/1-2--57092,,,scopus,api_search_scopus.json,0,
358d898e6f9c,Evolutionary Algorithms and Quantum Computing—Pioneering the Next Era of Intelligence and Innovation,Suresh A.,2025,Quantum Computing the Past the Present and the Future,10.1201/9781003538950_11,,,scopus,api_search_scopus.json,0,
cc8cb8af742f,"Exploring Computational Intelligence: Core Concepts, Applications, and Emerging Innovations",Siva Subramanian R.,2025,Proceedings of 5th International Conference on Soft Computing for Security Applications Icscsa 2025,10.1109/ICSCSA66339.2025.11170798,,,scopus,api_search_scopus.json,0,
763d88751773,Financial Inclusion as a Pathway to Sustainable Economic Development in GhanaPriya Grover: Is More Financial Inclusion Better?,Appiah-Otoo I.,2025,Fintech and Financial Inclusion Leveraging Digital Finance for Economic Empowerment and Sustainable Growth,10.4324/9781003514114-2,,,scopus,api_search_scopus.json,0,
3369594963e5,Quantum Computers-Real-World Applications and Challenges,Natarajan G.,2025,Quantum Computing and Artificial Intelligence the Industry Use Cases,10.1002/9781394242399.ch1,,,scopus,api_search_scopus.json,0,
7c1e2f9c73d7,Post-Quantum Security Enhancements for the TRISA Framework: A Technical Perspective,Shevchuk R.,2025,Proceedings International Conference on Advanced Computer Information Technologies Acit,10.1109/ACIT65614.2025.11185711,,,scopus,api_search_scopus.json,0,
101bf1ed5a7b,QML Algorithm for Market Pattern Detection in High-Frequency Trading for Banking,Gupta H.,2025,2025 International Conference on Intelligent and Secure Engineering Solutions Cises 2025,10.1109/CISES66934.2025.11265399,,,scopus,api_search_scopus.json,0,
213f8b6bded5,Automating Financial Analysis with QML Algorithm: A Banking Industry Perspective,Lodi M.K.,2025,2025 International Conference on Networks and Cryptology Netcrypt 2025,10.1109/NETCRYPT65877.2025.11102448,,,scopus,api_search_scopus.json,0,
0779652538e2,Comparative Analysis of a Quantum SVM with an Optimized Kernel Versus Classical SVMs,Hidalgo M.C.,2025,IEEE Access,10.1109/ACCESS.2025.3567352,,,scopus,api_search_scopus.json,0,
a367ee5313d2,"23rd International Conference on Informatics in Economy, IE 2024",,2025,Smart Innovation Systems and Technologies,,,,scopus,api_search_scopus.json,0,
e663897b09bf,A Quantum Model for Risk Assessment of Public Health Emergencies,Yang J.,2025,Lecture Notes in Electrical Engineering,10.1007/978-981-96-4229-8_3,,,scopus,api_search_scopus.json,0,
ae4e8200a0ec,First- and second-order quantum phase transitions in the long-range unfrustrated antiferromagnetic Ising chain,Herráiz-López V.,2025,Physical Review B,10.1103/PhysRevB.111.014425,,,scopus,api_search_scopus.json,0,
f5e40640d9f9,Quantum-inspired evolutionary algorithms: Bridging quantum computing concepts with evolutionary optimization,Bansal S.,2025,Nature Inspired Metaheuristic Algorithms Solving Real World Engineering Problems,10.1201/9781003612858-2,,,scopus,api_search_scopus.json,0,
32ecaf60c172,"4th International Conference on Sentiment Analysis and Deep Learning, ICSADL 2025 - Proceedings",,2025,4th International Conference on Sentiment Analysis and Deep Learning Icsadl 2025 Proceedings,,,,scopus,api_search_scopus.json,0,
f3cb59fe38ac,Utilizing Graph Neural Networks (GNN) in Quantum-Natural Language Processing (Q-NLP) for Risk Management in Banking Sector: A Novel Approach,Pandey S.,2025,Graph Neural Networks Essentials and Use Cases,10.1007/978-3-031-88538-9_6,,,scopus,api_search_scopus.json,0,
428f761377a6,Classical Simulation of High Temperature Quantum Ising Models,Crosson E.,2025,Quantum,10.48550/arXiv.2002.02232,,,scopus,api_search_scopus.json,0,
2fd1c20f13cb,"Innovations and Challenges in Computing, Games, and Data Science",Bijalwan A.,2025,Innovations and Challenges in Computing Games and Data Science,10.4018/979-8-3373-2647-4,,,scopus,api_search_scopus.json,0,
8cab125cea77,Quantum Artificial Intelligence: Unlocking the Future of Technology,Rajathi G.I.,2025,Proceedings International Conference on Next Generation Communication and Information Processing Incip 2025,10.1109/INCIP64058.2025.11019935,,,scopus,api_search_scopus.json,0,
e660a62416d5,Innovative Applications and Advanced Practices in Financial Data Science and Machine Learning for High-Frequency Trading,Arora J.,2025,Machine Learning and Modeling Techniques in Financial Data Science,10.4018/979-8-3693-8186-1.ch007,,,scopus,api_search_scopus.json,0,
8010c906e654,Quantum Secure Image Transmission: A Chaos-Assisted Quantum Key Distribution Approach Using Entanglement,Rahman R.,2025,Iet Quantum Communication,10.1049/qtc2.70016,,,scopus,api_search_scopus.json,0,
5a5c11d1edc9,The Synergy of DARQ Technologies: Integration and Future Prospects,Vajeem Hamiid M.,2025,International Conference on Computational Robotics Testing and Engineering Evaluation Iccrtee 2025,10.1109/ICCRTEE64519.2025.11052901,,,scopus,api_search_scopus.json,0,
988901c9af0c,Smart Vault Security in Banks: A Quantum AI-Enabled Intrusion Detection System,Kar A.,2025,2025 International Conference on Engineering Innovations and Technologies Icoeit 2025,10.1109/ICoEIT63558.2025.11211817,,,scopus,api_search_scopus.json,0,
6e9b9da9ed80,Multi-level Post Quantum Encryption for Images with Quantum Fourier Transform,Kothakonda B.V.,2025,IEEE International Conference on Electro Information Technology,10.1109/eIT64391.2025.11103675,,,scopus,api_search_scopus.json,0,
6952e33d189b,A Proportional Approach to Cybersecurity Challenges in the Financial Sector: Ideas from Post-Quantum Cryptography Legal Analysis,Gagliardi M.,2025,Ceur Workshop Proceedings,,,,scopus,api_search_scopus.json,0,
b5617bc0e421,Conclusion: The Currency of Our Remade World,Leke C.A.,2025,Contributions to Finance and Accounting,10.1007/978-3-031-87368-3_12,,,scopus,api_search_scopus.json,0,
3f5bc46bda0a,"Quantum-Dot Cellular Automata for Arithmetic Circuits: A Novel Approach to Adders, Subtractors and Comparators",Lavanya B.L.,2025,3rd IEEE International Conference on Data Science and Network Security Icdsns 2025,10.1109/ICDSNS65743.2025.11168645,,,scopus,api_search_scopus.json,0,
48925eeea3ab,Financial Politics in the United States in the 1890s: The Golden Web,Wells W.,2025,Financial Politics in the United States in the 1890s the Golden Web,10.1007/978-3-031-86765-1,,,scopus,api_search_scopus.json,0,
64f93ddbe2a8,"High-Frequency Trading, Short Squeeze and ARMA-GARCH-Fractal Neural Networks",Alaminos D.,2025,Computational Economics,10.1007/s10614-025-11026-8,,,scopus,api_search_scopus.json,0,
9b91627b0691,EMERGING TECHNOLOGIES AND DYNAMIC DECISION MAKING,Qudrat-Ullah H.,2025,Emerging Technologies and Dynamic Decision Making,10.1142/14276,,,scopus,api_search_scopus.json,0,
232e794f03e5,Position Paper: Quantum Neural Networks - A Paradigm Shift in AI or a Theoretical Promise?,Kashif M.,2025,Proceedings of the International Joint Conference on Neural Networks,10.1109/IJCNN64981.2025.11227994,,,scopus,api_search_scopus.json,0,
df5f986af39a,Post-Quantum Cryptography for Quantum Resilient Data Transfer,Cano A.,2025,International Conference on Transparent Optical Networks,10.1109/ICTON67126.2025.11125195,,,scopus,api_search_scopus.json,0,
b6ef44401f27,A Prospective Metaverse Paradigm Based on the Reality-Virtuality Continuum and Digital Twins,Zare A.,2025,Recent Advances in Computer Science and Communications,10.2174/0126662558294125240307094426,,,scopus,api_search_scopus.json,0,
58255a122b2a,LiteQSign: Lightweight and Quantum-Safe Signatures for Heterogeneous IoT Applications,Yavuz A.A.,2025,IEEE Access,10.1109/ACCESS.2025.3612735,,,scopus,api_search_scopus.json,0,
799e2f3d405e,Quantum-Safe Algorithms with Future-Proofing Cryptographic Security in Evolving Financial Technology Infrastructures,Al-Fatlawi A.H.,2025,Iccr 2025 3rd International Conference on Cyber Resilience,10.1109/ICCR67387.2025.11292108,,,scopus,api_search_scopus.json,0,
5c858255d90a,COMMON FIXED POINT THEOREMS IN COMPLEX VALUED B-METRIC SPACES AND USING WEAK COMPATIBLE MAPPINGS,Chourasiya S.,2025,Reliability Theory and Applications,10.24412/1932-2321-2025-284-271-281,,,scopus,api_search_scopus.json,0,
9306729ec543,Navigating Cyber Threats: The Integration of Artificial Intelligence in Banking Security Frameworks,Kartikay Bhatt K.,2025,AI Powered Cybersecurity for Banking and Finance how to Enhance Security Protect Data and Prevent Attacks,10.4324/9781003596875-4,,,scopus,api_search_scopus.json,0,
